Metric,Name_Reg_Approved,Name_Reg_Rejected,Company_Reg
Count,320181.0,13786.0,46936.0
Mean (days),2.4162839636482882,17.3794930865955,95.37293854334719
Median (days),-1.1574074074074074e-08,6.302596331018519,24.10642388888889
Std Dev (days),19.804626237533437,40.14330375047449,130.48709583957861
Min (days),-218.40297569444445,-9.259259259259259e-08,0.0019972685185185184
Max (days),541.9132954745371,411.0277134259259,531.1963143287037
25th percentile,-1.1574074074074074e-08,2.994367884837963,7.065640011574073
75th percentile,-1.1574074074074074e-08,12.927138281249999,139.70586449652777
90th percentile,1.6759702546296296,28.92860528935185,365.72080422453706
