Time_Period,Approved_Count,Approved_Percentage,Rejected_Count,Rejected_Percentage,Dataset
Same day,276541,86.37020935033621,103,0.7471347744088206,Name Registration (Aligned)
1 day,9214,2.8777472741980317,1222,8.864064993471638,Name Registration (Aligned)
2-3 days,9977,3.116049984227671,2135,15.486725663716813,Name Registration (Aligned)
4-7 days,11685,3.6494982525509005,4105,29.776584941244742,Name Registration (Aligned)
1-2 weeks,6187,1.9323445176322143,3097,22.46481938198172,Name Registration (Aligned)
2-4 weeks,2744,0.8570152507487951,1808,13.114754098360656,Name Registration (Aligned)
1-2 months,673,0.21019360923977376,518,3.7574350790657194,Name Registration (Aligned)
2-3 months,200,0.06246466842192385,106,0.7688959814304367,Name Registration (Aligned)
3-6 months,1841,0.574987272823809,455,3.30044973161178,Name Registration (Aligned)
6-12 months,941,0.2938962649251517,228,1.653851733642826,Name Registration (Aligned)
1+ year,178,0.05559355489551222,9,0.06528362106484839,Name Registration (Aligned)
