Rejection_Reason,Count,Percentage,Average_Processing_Days
No remarks,13595,98.40752804922187,17.853535441906576
स्वीकृत,92,0.6659428157799493,5.972717359224036
"-सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-सबै संस्थापकको राष्ट्रिय परिचय पत्र अनिवार्य भएको।
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।",16,0.11581614187477379,2.686563140190972
Approved,15,0.10857763300760044,31.199701953703705
"सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।
-सदस्यताको प्रकार वा वर्गिकरण नगर्ने",10,0.07238508867173363,23.89905940162037
"-सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।
-सदस्यताको प्रकार वा वर्गिकरण नगर्ने",5,0.036192544335866814,7.461436340277778
"सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-सबै संस्थापकको राष्ट्रिय परिचय पत्र अनिवार्य भएको।
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।",5,0.036192544335866814,4.40583124074074
"सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।",5,0.036192544335866814,13.039125201388888
ok,4,0.028954035468693448,8.457739800347222
"-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।",3,0.02171552660152009,4.863751990740741
approved,3,0.02171552660152009,4.082423777006173
Approve,2,0.014477017734346724,28.21637236689815
"-सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।",2,0.014477017734346724,14.909153761574073
The name is matched with another company name.,2,0.014477017734346724,2.573244988425926
नाम दर्ता स्वीकृत गरिएको,2,0.014477017734346724,4.852099137731481
"The User Request for name correction has been Approved. The old company name, Global Peak Trade / ग्लोबल पिक ट्रेड, has been changed to Global Peak Trade / ग्लोबल पिक ट्रेड, and the change was approved by Rabin Karki.",1,0.007238508867173362,8.0488059375
"The User Request for name correction has been Approved. The old company name, P.T.R. Builders And Suppliers / पि․टि․आर․ बिल्डर्स सप्लायर्स, has been changed to P.T.R. Builders And Suppliers / पि․टि․आर․ बिल्डर्स एण्ड सप्लायर्स, and the change was approved by Ramesh Singh Bhandari.",1,0.007238508867173362,131.7768813425926
"The User Request for name correction has been Approved. The old company name, M And Anmol Construction And Suppliers / एम एण्ड अनमोल कन्स्ट्रक्सन एण्ड सप्लायर्स, has been changed to M. And Anmol Construction And Suppliers / एम․ एण्ड अनमोल कन्स्ट्रक्सन एण्ड सप्लायर्स, and the change was approved by Shailesh Yadav.",1,0.007238508867173362,3.0836599537037035
"The User Request for name correction has been Approved. The old company name, P And D Suppliers / पी एण्ड डी सप्लायर्स, has been changed to P. And D. Suppliers / पी․ एण्ड डी․ सप्लायर्स, and the change was approved by Shailesh Yadav.",1,0.007238508867173362,1.9372820254629628
"The User Request for name correction has been Approved. The old company name, Protorque International / प्रोटोर्ग ईन्टरनेशनल, has been changed to Protorque International / प्रोटोर्क ईन्टरनेशनल, and the change was approved by Bhupendra Rijal.",1,0.007238508867173362,3.9388434837962962
"The User Request for name correction has been Approved. The old company name, K.P.C. Investmaet Fund / के․पि․सि․ इन्भेष्टमेन्ट फण्ड, has been changed to K.P.C. Investment Fund / के․पि․सि․ इन्भेष्टमेन्ट फण्ड, and the change was approved by Office of the Company Registrar.",1,0.007238508867173362,1.8174240162037036
"The User Request for name correction has been Approved. The old company name, Lumbini Bagaicha And Heritage / लुम्बिनी बगैचा एण्ड हेरिटेज, has been changed to Lumbini Bagaicha And Wellness  Resort / लुम्बिनी बगैचा एण्ड वेलनेस रिसोर्ट, and the change was approved by Beni Bahadur Moktan.",1,0.007238508867173362,19.071237592592592
3,1,0.007238508867173362,7.084196712962963
name matched.,1,0.007238508867173362,9.946394050925926
"The User Request for name correction has been Approved. The old company name, Foundtion For Governance Media And Research / फाउण्डेशन फर गभर्नेन्स मिडिया एण्ड रिसर्च, has been changed to Foundation For Governance Media And Research / फाउण्डेशन फर गभर्नेन्स मिडिया एण्ड रिसर्च, and the change was approved by Company Registrar Office.",1,0.007238508867173362,1.1468405902777778
"The User Request for name correction has been Approved. The old company name, Y.T.L. Business House / वाई․ ति․ एल․ बिजनेस हाउस, has been changed to Y.T.L. Business House / वाई․ टि․ एल․ बिजनेस हाउस  , and the change was approved by Office of the Company Registrar.",1,0.007238508867173362,7.862294189814815
नाम प्रस्ताव स्वीकृत गरिएको छ। तर उद्देश्य प्रष्ट नभएकोले कम्पनी दर्ता गर्दा नाम सँग मिल्ने उद्देश्य ख्याल गरिनेछ।,1,0.007238508867173362,4.100008148148149
"The User Request for name correction has been Approved. The old company name, Ten X Equity Fund / टेन एक्स इक्विटि फन्ड, has been changed to Tenx Equity Fund / टेनएक्स इक्विटि फन्ड, and the change was approved by Office of the Company Registrar.",1,0.007238508867173362,2.9776538194444444
Name Reservation approved,1,0.007238508867173362,0.9525462615740741
"The User Request for name correction has been Approved. The old company name, Coffee Drop / कफि ड्रोप्स, has been changed to Coffee Drops / कफि ड्रोप्स, and the change was approved by Shailesh Yadav.",1,0.007238508867173362,0.0635153587962963
"The User Request for name correction has been Approved. The old company name, Antara Hospitalities / अन्तरा हस्पिटालिटीज, has been changed to Antara Hospitalities / अन्तरा हस्पिटालिटीज, and the change was approved by Ganga Timalsina.",1,0.007238508867173362,2.971648599537037
"The User Request for name correction has been Approved. The old company name, Nyat Pole Property Hub / न्यातपोल प्रोपर्टी हब, has been changed to Nyatpole Property Nepal / न्यातपोल प्रोपर्टी नेपाल, and the change was approved by Nirparaj Upadhyay.",1,0.007238508867173362,4.649056493055556
"The User Request for name correction has been Approved. The old company name, One Two Three Studios / वान टू थ्री स्टुडियोज, has been changed to One Two Three Studios / वान टू थ्री स्टुडियोज्, and the change was approved by Kanhaiya Kumar Mishra.",1,0.007238508867173362,0.03709971064814815
"The User Request for name correction has been Approved. The old company name, Panacea Khakehasi International / प्यानेसिया खाकेहासी इन्टरनेसनल, has been changed to Panavia  International / पानाभिया इन्टरनेसनल, and the change was approved by Nirparaj Upadhyay.",1,0.007238508867173362,0.7095464930555556
"The User Request for name correction has been Approved. The old company name, Virtucal Education Consultancy / भर्चुअल एजुकेसन कन्सल्टेन्सी, has been changed to Virtual Education Consultancy / भर्चुअल एजुकेसन कन्सल्टेन्सी, and the change was approved by Beni Bahadur Moktan.",1,0.007238508867173362,1.0670483564814814
"306673
Heaven Agro
हे्भेन एग्रो",1,0.007238508867173362,0.8304602662037038
"The User Request for name correction has been Approved. The old company name, Kathmandu Jinjiang Manufacturing And Services Company / काठमाडौं जिन्जियाङ म्यानुफ्याक्चरिङ एण्ड सेर्विसस कम्पनी, has been changed to Kathmandu Jinjiang Manufacturing And Services Company / काठमाडौं जिन्जियाङ म्यानुफ्याक्चरिङ एण्ड सर्भिसेज कम्पनी, and the change was approved by Rabin Karki.",1,0.007238508867173362,6.833407476851852
"The User Request for name correction has been Approved. The old company name, Upasthiti Solutions / उपस्थिति सोलुसन्स, has been changed to Upasthiti Solutions / उपस्थिति सोलुशन्स, and the change was approved by Anush Acharya.",1,0.007238508867173362,0.5954250231481482
"सम्बन्धितको सहमति 
-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।
-सदस्यताको प्रकार वा वर्गिकरण",1,0.007238508867173362,6.1016353472222224
"The User Request for name correction has been Approved. The old company name, Nepal Song Music Public House / नेपाल सङग म्यूजिक पब्लिक हाउस, has been changed to Nepal Music Publisher House / नेपाल  म्यूजिक पब्लिसर हाउस, and the change was approved by Rabin Karki.",1,0.007238508867173362,0.9960831481481481
"The User Request for name correction has been Approved. The old company name, Riyoutech / रियूटेक, has been changed to Riyuotech / रियूटेक, and the change was approved by Raj Kumar Shahi.",1,0.007238508867173362,2.904203263888889
"The User Request for name correction has been Approved. The old company name, Nexus Engineering Investment Company / नेक्सयुज इन्जिनियरिङ इन्भेष्मेन्ट कम्पनि, has been changed to Nexus Engineering Investment Company / नेक्सस इन्जिनियरिङ इन्भेष्मेन्ट कम्पनि, and the change was approved by Raj Kumar Shahi.",1,0.007238508867173362,1.6964957870370372
mistake company type,1,0.007238508867173362,7.12169630787037
Social work activities without accommodation for the elderly and disab... नपाईने,1,0.007238508867173362,6.002881817129629
क्यापिटल pvt. ma nahune public ma pathaunus,1,0.007238508867173362,12.856729189814814
"302647
	Nepal Automobiles Association	नेपाल अटोमोबाईल्स एशोसिएसन",1,0.007238508867173362,7.155538981481481
पुन हेरी पेश गर्ने,1,0.007238508867173362,2.0737424305555554
reject गर्न अनुरोध भएको,1,0.007238508867173362,0.19933099537037038
Name not valid,1,0.007238508867173362,1.164839386574074
0,1,0.007238508867173362,26.79469135416667
Kindly Check and Resubmit.,1,0.007238508867173362,2.8792316435185183
"The User Request for name correction has been Approved. The old company name, Dhalan Pati Tatha Ghar Marmat Sewa  / ढलान पाटी तथा घर मर्मत सेवा केन्द्र, has been changed to Dhalan Pati Tatha Ghar Marmat Sewa Kendra / ढलान पाटी तथा घर मर्मत सेवा केन्द्र, and the change was approved by Shailesh Yadav.",1,0.007238508867173362,0.9381995949074075
Aprrove,1,0.007238508867173362,264.65391886574076
"The User Request for name correction has been Approved. The old company name, Bambo Intrnation / बम्बो ईन्टरनेशनल, has been changed to Bambo Internation / बम्बो ईन्टरनेशनल, and the change was approved by Raj Kumar Shahi.",1,0.007238508867173362,11.883276631944446
"The User Request for name correction has been Approved. The old company name, A One Akhil Construction And Suppliers / ए वन अखिल कन्स्ट्रक्सन एण्ड सप्लायर्स, has been changed to A. One Akhil Construction And Suppliers / ए․ वन अखिल कन्स्ट्रक्सन एण्ड सप्लायर्स, and the change was approved by Shailesh Yadav.",1,0.007238508867173362,0.006710034722222221
अर्को कम्पनीको नामसँग मेल खान्छ।,1,0.007238508867173362,0.9384975694444445
"The User Request for name correction has been Approved. The old company name, Gujra Food And Beverage / गुज्रा फुड एण्ड विभरेज, has been changed to Gujara Food And Beverage / गुजरा फुड एण्ड विभरेज, and the change was approved by Anush Acharya.",1,0.007238508867173362,3.7916526851851855
.,1,0.007238508867173362,0.7806761458333332
"The User Request for name correction has been Approved. The old company name, Balaji Automobiles / बालाजी अटोमोबाइल्स , has been changed to Balaji  E. Automobiles / बालाजी ई․अटोमोबाइल्स  , and the change was approved by Sangita Chaulagain.",1,0.007238508867173362,1.9231267708333333
due to name reject,1,0.007238508867173362,0.1870418402777778
due to name occupied the anotehr company,1,0.007238508867173362,8.977483564814815
"The User Request for name correction has been Approved. The old company name, Asian Handicraft / एशियन ह्यान्डीक्राफट, has been changed to Asian Handicraft / एशियन ह्यान्डीक्राफ्ट, and the change was approved by Nirparaj Upadhyay.",1,0.007238508867173362,0.6300316435185185
"The User Request for name correction has been Approved. The old company name, Nepal Republication Foundation / नेपाल रिपब्लिकन फाउन्डेसन, has been changed to Nepal Republication Foundation / नेपाल रिपब्लिकेसन फाउन्डेसन, and the change was approved by Sanjip Kumar Adhikari.",1,0.007238508867173362,3.0139541087962964
It was rejected because a company with registration number 182113 had to change to this name but done new registration instead,1,0.007238508867173362,1.8595634027777777
"-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-सबै संस्थापकको राष्ट्रिय परिचय पत्र अनिवार्य भएको।
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।",1,0.007238508867173362,5.420822418981481
"-आयमुलक उदेश्य राख्ने
-विशेष समुदाय/समुह सम्बन्धि नाम /उदेश्य नराख्ने

-मुनाफारहित संस्था नलेख्ने/ मुनाफावितरण नगर्ने कम्पनी हो।
-संचालक समिति ११ जना भन्दा बढि नहुने। तथा संचालक अध्यक्ष र बाँकी सदस्य हुने
-साधारण सभाको गणपुरक ६७%  र ५१ % हुने
-सबै संस्थापकको राष्ट्रिय परिचय पत्र अनिवार्य भएको।
-documents शिर्षक अनुसार छुट्टाछुट्टै राख्ने।
-सर्बनामको प्रयोग नगर्ने",1,0.007238508867173362,3.199221400462963
put dot after a and k,1,0.007238508867173362,4.906956655092593
"The User Request for name correction has been Approved. The old company name, Astra Builders And Engineering Service / अस्ट्रा विल्डर्स एण्ड इन्जिनियरिङ्ग सर्भिस, has been changed to Astra Builders And Engineering Service / अस्त्र विल्डर्स एण्ड इन्जिनियरिङ्ग सर्भिस, and the change was approved by Yogendra Ranjitkar.",1,0.007238508867173362,6.8560528009259265
"The User Request for name correction has been Approved. The old company name, Nepal Touch Media / नेपाल तच मिदिया, has been changed to Nepal Touch Media / नेपाल टच मिडिया, and the change was approved by Resham Bhandari.",1,0.007238508867173362,5.699533113425926
